review_id,rating,review
Ci9DQUlRQUNvZENodHljRjlvT2xkeE0yaExUMHgwT1VSVWRFdFRhWFJHWmpSd00zYxAB,5,"Acara pin perhompedin di balroom alana, sudah 2 hari di sini selalu nyaman, staff nya ramah dan baik sekali jukalau di minta bantuan, tempatnya juga luas dan bersih. Menu makanan juga enak enak dan penyajian menarik
Makasi mas rendra untuk bantuannyaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2paRFp6WnNTa0pZWkROT1JVTk5hbVZ2VlRZd01rRRAB,5,"pelayanan sangat baik, dan ramah dan house keeping hotelnya sangat helpfull, well manner dan ramah atas nama mba Zahrah . recommended bgt melakukan acara di siniKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT21kMGVFRmxORU5FWmtwM2QwUkZVbEl0UnpCZmRsRRAB,5,"Untuk ballroom luas dan tetap dingin ketika acara berlangsung. Untuk makanan dan minuman sangat memuaskan. Untuk pelayanan baik dan sangat membantu
-mas rendraKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2pSVk4xQXlia1pVUlZOaU9WcDZlREYxZFVGNVZuYxAB,5,"kamar bersih dan harum, makanan enak dan sangat bervariasi mulai dari buah, salad, makanan berat, bahkan ada jamu yang secara langsung dibuat. Pelayanan yang sangan baik dan cepat terutama kak untuk nisa saat melakukan pelayanan selalu tersenyum dan menggunakan bahasa yang sopan.Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5KamarBersih dan harumAktivitas di sekitarTerdapat gym dan juga kolam berenang yang selalu bisa digunakanMakanan & minumanSangat enak dan bervariasiDetail pentingPelayanan⭐️⭐️⭐️⭐️⭐️Sorotan hotelTenang, Harga terbaik, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT2sxVGVXbEpUbEI1UWpNeU5HWTJkREpXZHpaaE1tYxAB,5,"Pengalaman menginap di sini Kamarnya luas, tempat tidurnya nyaman Stafnya profesional. Staff dikolam renang sangat ramah. Pasti akan kembali!"".Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelRomantis"
Ci9DQUlRQUNvZENodHljRjlvT21obWJIQjNNa3htYkVGWFRVdHNZelJmUlc5UFluYxAB,5,"bisa jadi pilihan saat liburan di Jogja, lokasi strategis, pelayanan ramah, dan menu sarapannya enak-enak
terima kasi mba chelsi dan mba Dea next liburan ke Jogja kami nginap di Alana 🥰Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tWVk0wdE5VMFZ4T0VKMmFGQmZWSGxIUTNsVWRtYxAB,5,"Harga bersahabat dengan fasilitas yang cukup lengkap. Sarapan yang sangat bervariasi, lingkungan yg dekat ke Kraton atau destinasi wisata area kaliurang. Pelayanan karyawan sangt ramah dan sangat membantu.Jenis perjalananBisnisGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Tenang, Cocok untuk anak-anak, Harga terbaik"
Ci9DQUlRQUNvZENodHljRjlvT2xkT1Qyd3RURkpJY1RWS1Myb3dabWx2ZVRSSVpVRRAB,5,"Suasana hotel enak.
Pelayanan baik.
Menu sarapan banyak variasi.
Kamar bersih.
Lokasi strategis,banyak resto di sekitar Hotel.
Masukkan saja: ruangan Gym dan Alat Gym boleh di pertimbangkan lagi.Jenis perjalananBisnisGrup perjalananTunggalKamar: 5Layanan: 5Lokasi: 5Sorotan hotelPemandangan yang indah"
Ci9DQUlRQUNvZENodHljRjlvT2s1clMwbENNRVpJU1VaYU1YaHRZMWt6YUhKTmVHYxAB,5,"Bagus semua pokoknya, sangat rekomendasi untuk mengadakan acara di alana, ballroomnya luas, makanan di sini enak smua, dan staff membantu kita dengan sepenuh hati

Mas rendra the bestKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT205eWVtSjBSV1ZEUnpjNVFsQnROMWx1ZWpGdGQzYxAB,5,"wedding desna dan kholiq alhamdulillah selesai tanpa suatu halangan apapun, semua tamu happy dan menikmati makanan, pelayanan staff bernama mas rendra sangat memuaskanKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT21scmVVWXhiVXQzUjA1NlpWOU9RbkJsZFRWZlVXYxAB,5,"Hotel yang indah dan bagus, untuk tempat sangat luas sekali. Kondisi yang bersih, cantik, apalagi untuk pelayanannya ramah banget untuk karyawan yang ada di alana. Cocok buat keluarga yang mau nginep, kamar yang bersih luas nyaman ga perlu ragu buat milih kesini.Jenis perjalananLiburanGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xaZlRsYzJiMFpWWmpSVFIzTjZTWEZCVFVoUlExRRAB,5,Fasilitas hotel yang bagus dan lokasi yang tidak jauh dari pusat kota sehingga tidak bising kendaraan membuat istirahat sangat nyaman. Thanks mbak @Chelsi atas pelayanan ramahnyaKamar: 5Layanan: 5Lokasi: 5
Ci9DQUlRQUNvZENodHljRjlvT2kwMU0yOWphV3B0WW5SUVRFMUhZMVpRU3poNFUzYxAB,5,"pertama kali menginap di Hotel Alana yogyakarta ini, pelayanan sangat baik semua. terutama sewaktu checkin dengan receptionist mas Yogi, informasi yang lengkap dan sangat ramah. terimakasih mas Yogi dan staff lainnya 🙏🏻Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT21JM1YwMTBjakZWWTFFMk5FUm1WbXBDTkV3dFNVRRAB,5,"Sarapan pagi ini sangat memuaskan, variasi menunya lengkap dan rasanya enak sekali. Suasananya juga nyaman sehingga bisa dinikmati dengan santai. Terima kasih banyak untuk pelayanan ramahnya, Mbak Putri 🌸 …"
Ci9DQUlRQUNvZENodHljRjlvT21JM1ltNVVZMnRxZVU5UllTMUJPVzlPVkRKNGIwRRAB,5,"Kamar hotel nya nyaman banget sarapan nya juga variatif menu nya banyak pilihan ...kopi nya the best...pelayanan nya juga ok..terima kasih mbak
Chelsi dan Dea.Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Tenang, Cocok untuk anak-anak, Harga terbaik, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT21WSVMwNW5hVnA0V0ZKcFQzWk9SRmxqUldOZloxRRAB,5,"Makananyan mantap bervariasi saya suka dengan minuman tradisional jamunya, saya suka dengan  mba nisa sangat ramah dalam memberikan pelayaman.Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2pGblZYTklPRWxIWVVoaFptTkhVMUZqTVdKYVQzYxAB,5,"Pelayanan yang ramah oleh Mas Zabid salah satunya, dengan sarapan yang lengkap pilihannya dan rating rasa 8/9, apalagi ditemani kopi nusantara yg cucok dilidah. Klo ke jogja pokoknya nginap di sini aja deeh, breakfastnya mantap.Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT25aR2NsZFNSV2sxUVdSRU5tbFRia2g1YTE5MVZsRRAB,5,"Mendapatkan plyanan yg sgt baik dari mbak Tasya selaku front office Hotel Alana, dan diberikan discount 12, 5 %.
Sgt berterima kasih atas pelayanan hotel yg terbaikKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tKcVJYcGFRWGt0V1ZONFRVNTNNM2d0UWkxYVNYYxAB,5,"Pertama kali menginap pada saat pergi ke jogja. Selama menginap di sini, kamarny dan bersih dan nyaman, tidak lupa untuk makanannya juga enak. Terima kasih juga untuk pelayanan Rendra.Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT25GTFpreGFTMloyTW5oallXSnhSRlZOYjJobGJIYxAB,5,Oke bgt disini SDH 4 kali ke Alana hotel.. paling suka suasananya tenang. Pilihan makan jg banyak.. cuma gak ada pancake nya. Kesukaan bocil padahal... Bapak di kolam renang jg ramah sekaliJenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5KamarOkeAktivitas di sekitarTenangKeamananAmanArea untuk berjalan kakiAmanMakanan & minumanBanyak pilihanDetail pentingDi tambahkan menu pancake di restonyaSorotan hotelTenang
Ci9DQUlRQUNvZENodHljRjlvT2xkMVV6Wndja0pPZGxwbU4wc3lUVEJJYUhwSFExRRAB,5,"Hotel yang super nyaman buat liburan bareng keluarga! Kamarnya luas dan bersih, makanan enak banget dengan banyak pilihan, dan view dari kamar juga cantik.. Pelayanan stafnya juga ramah dan cepat. Lokasinya tenang tapi tetap dekat ke pusat kota. Pokoknya recommended banget buat family vacation di Jogja! 💕Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xwcVoxUXdXalpFWDBaT2EwbzVZbVI1YlZGU1NtYxAB,5,makanan nya enak pelayanan nya ramah apalagi mas idris dan mbak syaifa sangat ramah dan memperhatikan apa yang tamu mintaLayanan: 5Lokasi: 5
Ci9DQUlRQUNvZENodHljRjlvT21jM1ZWUnRSbDltUkhOT1RXMXJja3hWTnpOU1JWRRAB,5,"Breakfastnya enaaak, staf hotel ramah-ramah, saya dibantu oleh Mba Miftah yang super ramah dan menanyakan kenyamanan. Kue dan makannya enak banget, gak ada yang gagal.Jenis perjalananBisnisGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Cocok untuk anak-anak, Harga terbaik, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT21jMGIxcEpaMmxFYkVnd1oybGZPRzVhTnpZNVRHYxAB,5,"hotel nyaaaa sangat sangat bagus , bersih , dan nyaman banget .
makananyaaa asliii enak semua !!! 😋😋.
pelayannya ramah ramah , terutama mbak aurel , ditanyain tempat wisata sangat ramah untuk menjawab .
terimakasih alana yogja hotel 🫶🏻🫶🏻Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT21aTGMwZEVTRUZLTWtwV2FYbHZXbU5oTW5kSmJuYxAB,5,"Suasananya bersih indah,dan sangat membuat ingin kembali lagi ke hotel alana trimakasih kak Pinasthi sudah di bantu membantu mengarahkan ke kolam renang ☺️☺️Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tWQ1dWOWtjVzR3VUVSZk9UbHRRbEZOYnpSdE1XYxAB,5,"Bakmi godhok pertama coba enak, wedang ronde  jahenya ditambahin dikit
Dilayani.dgn mbak Fathin dgn baik dan ramahKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2pjMFJXOXlhR3BKVkVaeVRuQlVjek52VjNWbFoxRRAB,5,"Meeting room bagus bersih dan cukup luas, pilihan makanan lengkap rasanya pun enak, service staff bernama mas Rendra sangat memuaskanKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT21weWNGazBabFpZYlhJMU1XdFdhbU54YnpGcGRGRRAB,5,"Puass banget sama layanan disini, makanannya enak2 bgt ,pelayanannya sangat ramah salah satunya mbak lisa 👍👍top banget. Terima kasih yaLayanan: 5"
Ci9DQUlRQUNvZENodHljRjlvT2pWUlUxTnhhR3MyVjFFMFVHVkdjMjlVVVZGWE1FRRAB,5,"Terimakasih untuk pengalaman yang berkesan dari teman2 dari hotel Nasywa, Asa, Novelia. Pelayanan ramah dan sangat membantu. Makanan enak dan hotel nya nyamanJenis perjalananBisnisGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Tenang"
Ci9DQUlRQUNvZENodHljRjlvT2tOeVpFeHBWMDlQTjI1eVJFdFFhRWxLV0hKRldtYxAB,5,"menghadiri weding anggyta dan ikhsan di hotel alana yogyakarta ruangannya luas adem banget acnya ,makananya enak semua banyak variannya
pelayanannya mas bagas good banget the best"
Ci9DQUlRQUNvZENodHljRjlvT21wRU0wSkpkSGxmVmpGT01XUlVUVEp0TWpKZmFGRRAB,5,"Makanan lengkap, dari western,asian,indonesian food ada. Point plus untuk yang bawa toddler, tersedia kids corner. Dan bertemu dengan kak  dari service  yang super helpful.Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT205RlUycHNiVWROZVV3dGQySjJVMUZSWWxGc09IYxAB,5,"Mewah, Mba Asa dengan pelayanan sangat baik, sarapan nya enak2, terbaik Mas Firman kopinya enak, pelayanannya mantap👌Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT214bmQySnBTazVqWmpkYWFWSXhiM2hGY210M1JVRRAB,5,"Menghadiri Wedding sodara di alana hotel, tempatnya sangat megah dan besar, pilihan makanan banyak, semuanya enak, pelayanan staff terbaik di bantu oleh mas rendraKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2pnd1UxUkxSazFMY0RSc09VeDJVMnhZVkV0SU5GRRAB,5,"Staycation di The Alana Yogyakarta Hotel & Convention Center tuh berasa paket lengkap 😍✨. Kamarnya luas dan nyaman, fasilitasnya modern, ada kolam renang kece buat chill, plus lokasi strategis deket bandara & pusat kota. Cocok banget buat liburan bareng keluarga atau acara resmi karena ballroom dan convention hall-nya keren abis. #TheAlanaYogyakarta #StaycationAsikKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xOQ1JWVkJXa05FYm5oM2JFZHVPRXhHTVc5TWQxRRAB,5,"Untuk lokasi lumayan dekat dgn pusat kota. Pangan parkir banyak dan luas. Ballroom besar dan fasilitas lengkap. Meeting room jg ada banyak dan besar2.

Nasywa dan NoveliaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT21GSWJUUmxOVlpWVTE5NmNXcHdhVGhCT1Y4eUxYYxAB,5,"Ballroom alana luas, hidngan mantap, dimsum sama ice teanya jos, pelayanan baik bernama mas rendraKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xCd1QzSmlVbFZpWkhGT1ZUVklTVFpQYzNSaGVGRRAB,5,"Hotel bintang 4 yg nyaman sekali di Jogja, fasilitasnya lengkap, waitress di Restonya juga ramah mba Miftah. Bakal balik nginep disini lagi.Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tOdloxOVhOM3BGU1ZKc1ltTjRVWFZtVm01UmRIYxAB,5,"Good job The Alana pelayanan nya bagus Apalagi mba Adel sangat membantu dan sangat ramah, makanannya juga ga kalah enak dan bervariatif ngga bosenKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2sxRGJuRlVOazQ1UVUxaVgyOUpWakEzWm05aVRGRRAB,5,Nginep di alana memang istimewa..seperti jogja istimewa...pelayanan ramah ..sarapan menu komplit.Pagi si sambut senyum salam sapa dengan kak dea dan kak nabila dengan ramah...Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelHarga terbaik
Ci9DQUlRQUNvZENodHljRjlvT2tnd1ZVaE5lbEpNTTBzMGJrSXdOR1ZuVjAxaVJHYxAB,3,Hotel ini mempunyai lift yang slow respon menggunakan tap kartu dan hanya di satu sisi. Kamar cukup bersih dan luas. Gymnya kecil.  Breakfast lumayan tastyKamar: 5Layanan: 3Lokasi: 3
Ci9DQUlRQUNvZENodHljRjlvT2t0U1QyWmFOSE5xWVhwMVkwRXlXbWxmVW5WSGJWRRAB,5,"Overall semua pelayanannya baik, kamar bersih, makanan enak, fasilitas ballroom lengkap. Makasih utk mba Novelia, mba Nasywa dan Mas Samudra 🙏🏽🙏🏽Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT25STWVYbFZZV051UW5oNlltbzJXWEU1T1VKbmNVRRAB,5,Kamarnya nyaman luas dan bersih lobby nya juga sejuk disini pelayanan juga no 1 terimakasih novelia sudah melayanin dan membantu saya selama menginapKamar: 5Layanan: 5Lokasi: 5
Ci9DQUlRQUNvZENodHljRjlvT25GWWJETjNRbkJRZVhoc1YyWlBWbTFCWjFkRFZsRRAB,4,"Kamar hotel baik sekali, hanya tdk dilakukan  refil odol pada hari kedua...tong sampah sebauknya dilapisi plastik sampah....Grup perjalananKeluargaKamar: 4Layanan: 4Lokasi: 4"
Ci9DQUlRQUNvZENodHljRjlvT210eGFHTlpiR2xLVW5jNGEydHJZVzVZTUhwTVQyYxAB,5,"Surprising bgt nemu hotel dg budget yg g mahal tp kamar gede, bersih bgt, toiletnya jg g bau. Menu breakfast lengkap. Pelayanan ramah bgt.recommended bgt utk staycation jg cozy 😍😍Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5KamarBersih bgt, kamar gede, nyaman bgtAktivitas di sekitarDeket cafe,bnyk tpt nongkrongKeamananSangat amanArea untuk berjalan kakiTerakomodir dg baikMakanan & minumanEnak,bnyk macamDetail pentingCozySorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Cocok untuk anak-anak, Harga terbaik, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT2tKbWNtcHNZMEkwU25SU1ptcEdhWFl3V0hsWGMxRRAB,5,"Kamar bersih dan sarapan pagi enak.
Pelayanan dari Nasywa dan mba septyana baik di area restoKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT25KM2JGbHdPSGgxVDJoUGQzZzVhbFF6VURsMlYxRRAB,5,"pertama kali menginap disini kamarnya luas bersih dan wangi,
Untuk sarapn banyak variasi dan enak enak
bisa loundy juga
terimakasih untuk pelayanannya
pegawainya sopan dan ramah
terimakasih mas panca untuk pelayanannya yg luar biasa
mantap sukses terus the Alana hotel"
Ci9DQUlRQUNvZENodHljRjlvT2xsV2MwazBTRzlUTFU5cVVFNHlkazFMU0ZWWVMwRRAB,5,"Kesan yg baik slm mengikuti acara ilmiah di hotel ini. Waktu check in hanya sekitar 10 menit sdh beres, pelayanan ramah oleh mas Indra. Tdk ada kendala berarti slm menginap di executive suite. Sukses selalu the alana...Kamar: 5Layanan: 5"
Ci9DQUlRQUNvZENodHljRjlvT200elRuQjJUR1paT0doWmFDMUhMVXhtYlcxbFVtYxAB,5,"ballroomnya adem, wifi nga pelit pass, luas dan viewnya oke, makanan juga melimpah enak semua, pelayanan nya di sini juga sangat di perhatikan
mas rendra good jobKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2poc05qTmlNMjl0ZUhOd2FGTmtOWEpIYVhCSU1YYxAB,5,"wedding heri & rosa
ballroom alana megah dan luas, hidangan makanan lengkap sekali semua enak enak, pelayanan staff sangat membantu
thx mas rendraKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xKM1pGa3hSM1p0YVV0VmFtcHNabEJ2YjBsWU0xRRAB,5,"Hotel nya menurut saya sangat bagus, tempatnya juga strategis, makanannya juga enak enak pelayanan nya juga sangat baik apa lagi kalo ketemu sama mba Nasywa dia sangat ramahJenis perjalananLiburanGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelPemandangan yang indah"
Ci9DQUlRQUNvZENodHljRjlvT2pCemVVWkxNek55Tm1rMWR6SkNha05SV0hZNVYzYxAB,4,"Nasywa & Chelsi
Untuk hotel overall nyaman
Makanan jg cukup beragam
Hanya gym alatnya ckup sedikit perlu ditambah agar staycation lbh nyamanJenis perjalananBisnisGrup perjalananTeman"
Ci9DQUlRQUNvZENodHljRjlvT21Ka2QzbGZNV2hSUzBnMVJFdGZaa3hOVDFaRlRWRRAB,5,"Pelayanannya ramah, cepat
Kamar bersih nyaman , sarapan beragam dan enak semua

Terimakasih atas pelayanannya Mba Asa dan Mas IlhamKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xaU1owMU9XSG8yVmkxYVNHaHFhREJJTVcxVFNYYxAB,5,"Sangat remoken untuk menagadakan acara atau wedding di alana, makanan terbaik, staff ramah bernama mas rendraKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT25GWVNucDBhbGRLWTNsNk1sbHVUSGRwUkdaNVZFRRAB,5,"Tempat bersih , nyaman jg di sini pemandangan nya jg bagus untuk pelayanan baguss bangett tadi pelayanan servis nya mas” atas nama ilham rapii, baik , ramah  jg orang nya the best deh hotel nya ga sia” liburann nginep di siniii 😤🥹🫰🏻🩷Jenis perjalananLiburanGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelPemandangan yang indah"
Ci9DQUlRQUNvZENodHljRjlvT21rMlIxZElNVkJ0ZHpObGVYVlFiR2xTVkhkaFpFRRAB,5,"Saya mengikuti kegiatan 1st inahaff di hotel alana, hotel sangat bersih dan proper untuk di gelar pertemuan nasional dan internasional.
@panca dan @putriJenis perjalananBisnisKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT2pkMldWWXhNVFJhWmtkVU4yY3RNa010WVU4MlgwRRAB,5,"Udah 3 &”kali nginep disini engga pernah kecewa. Bersih tempatnya, makannya banyak variasi nya, pelayannya juga ramah, thx to mba adel .Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelTenang, Harga terbaik"
Ci9DQUlRQUNvZENodHljRjlvT21sbVZYZHdlVXd0YW1aR2R6RXdVRTg0WTJWNWEwRRAB,5,"Hotelnya bagus, pelayanan dan makanannya enak sekali, apalagi staf nya ramah ramah, salah satunya mba adelKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tjM2FWZE5OV3gyWWtKR2QzTTRSVFV4V0ROSFEyYxAB,5,"pujian spesifik dan tulus yang menyoroti aspek positif seperti staf yang ramah, kamar yang nyaman dan bersih, fasilitas yang baik, dan lokasi yang strategis, stafnya Mas Wahyu Purnomo sangatttt ramah sekaliJenis perjalananLiburanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Cocok untuk anak-anak, Harga terbaik, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT25SMU1WQTFRamhoVjJwNVMzTkZaVzB5Tmt0dlZtYxAB,5,Servis sangat baik dan fasilitas juga baik. Makanan semuanya enak. Mba Asa selalu mendampingi dengan ramah :)Kamar: 5Layanan: 5Lokasi: 5
Ci9DQUlRQUNvZENodHljRjlvT2s4M2NtMXFSM052YlcxVU9HVnRTbGhDWmpCdmRFRRAB,5,"Pengalaman mantap luar biasa nginap di Alana, apalagi mba Nasywa dan mba Septyana memberikan services exellent buat customer, rekomendedKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT20xemNsSlBVVWRCVkdWcmVXZENTR294V2pWdWJYYxAB,5,"Secara keseluruhan, pengalaman menginap saya di Hotel Alana Yogyakarta sangat berkesan. Saya sangat merekomendasikan hotel ini bagi siapa pun yang mencari penginapan nyaman dengan pelayanan istimewa di Yogyakarta. Terima kasih, Hotel Alana Yogyakarta, khususnya untuk pelayanan luar biasa dari Mbak Novelia Gro. Saya pasti akan kembali lagi!Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xGeFFtWnhhMHc1Y0Y5MmExQmFTM0ozWm1sbU9HYxAB,5,"nongkrong di le papito jujur rekomend banget, tempatnya cozy, food and beverage nya enak semua , kemarin dilayanin sama mba fatin, mbanya ramah sekali ke tamuKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xRM1lqRmxUVXBCVlU0eWVVSnVhMTlVZUdoUmIzYxAB,5,". Menu sarapan yang disajikan sangat variatif dan memiliki cita rasa yang baik. Makanan tersaji dalam kondisi hangat dan higienis. Khususnya apresiasi kepada Mbak Putri yang memberikan pelayanan dengan sangat profesional dan penuh keramahan.

Sarapannya enak, tempat nyaman, staf ramah. Terima kasih Mbak Putri atas bantuannya yang cekatan dan penuh senyum. Recommended!

Pagi yang sempurna dimulai dari sarapan yang nikmat 😍🍳🥐Dari roti lembut sampai bubur hangat, semua lengkap dan enak! Plus, pelayanan dari Mbak Putri bikin suasana makin hangat. Thank you mbak, udah bikin pagi kami jadi lebih cerah! 🌞🙏 #breakfastvibes #pelayananramah #mbakputribestLayanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT201SlpHRXhSR3hrVDB0MlEwaEZTRTlmYW5kMVpYYxAB,5,"Hotelnya sangat nyaman, makanan enak dan pelayanannya sangat memuaskan oleh kak rendra. Terimakasih AlanaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tOSWNIZ3pSVmh6TUV4SGExZzRNRTF3YkVkTFdIYxAB,5,"bener2 puas, hotel bintang 5++ pelayanan kebersihan kenyamanan bener2 puass!!!
terimakasi juga buat kak asa sudah memberikan pelayanan yang sgt puas .. bakal nginep sini lagi🤩🤩Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2toTFZtNUhkMHN0VVc5dFlrSTVabXd5TFU5blFVRRAB,5,"Langsung ke bintang 3 karena alat gym, treadmill rusak semua. Semoga kedepannya segera diperbaiki, terimakasih buat mba ASA dengan obrolan ringannyaKamar: 5Layanan: 3Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT21Nd1JXaEdTM0ptWmw5SlJsRXdhVFIwZDBOUFFVRRAB,5,"Pengalaman selama menginap menurut saya sudah nyaman,suasana tenang,makanan enakan enak, pelayanan ramah, terimakasih kak NasywaJenis perjalananBisnisGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Harga terbaik, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT2twR05WQlJaRE0xYnpSS2R6bDFVVUUzZVZaaU5GRRAB,5,Pelayanan di hotel ini luar biasa. Resepsionis bernama mba tasya benar-benar patut dipuji. Ia menyambut kami dengan senyum hangat dan memberikan informasi yang jelas tentang fasilitas hotel. Kami merasa sangat dihargai sebagai tamuKamar: 5Layanan: 5Lokasi: 5
Ci9DQUlRQUNvZENodHljRjlvT21sNGNtSnlUbE5SZURKM1gwNTNUM05FYUdOUk5uYxAB,5,"makanan nya enak pelayanan nya bagus ,saya di layanan dengan baik oleh masyarakat idris dan mbak syaifa,dan tidak mengecewakanLayanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT25ORGVHWkxNbFp3VEZWVFNtMWZkbEpFVUcxTk1FRRAB,5,"Menghadiri acara training citres 11 nivember 2025 di ballroom. Waitresnya sangat baik, apalagi mas idris yang selalu sat setJenis perjalananBisnisGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Cocok untuk anak-anak, Harga terbaik, Berteknologi tinggi"
